6.04137e+13	12.7113	2.91657
6.04137e+13	13.9108	5.13873
6.04137e+13	14.3426	6.69384
6.04138e+13	17.473	7.58185
6.04138e+13	19.1892	8.05912
6.04138e+13	19.8342	5.91849
6.04138e+13	23.1514	6.69257
6.04138e+13	24.7079	9.49603
6.04138e+13	24.9704	11.2924
6.04138e+13	24.5822	9.87299
6.04138e+13	27.054	11.0689
6.04138e+13	28.1464	9.47077
6.04138e+13	28.4098	8.34287
6.04138e+13	26.8976	3.96393
6.04138e+13	24.724	3.84495
6.04139e+13	22.8646	3.70387
6.04139e+13	20.7707	0.743277
6.04139e+13	19.0839	-1.06971
6.04139e+13	17.3018	-2.3194
6.04139e+13	19.2118	-3.09655
6.04139e+13	19.9192	-3.56618
6.04139e+13	19.8477	-3.81045
6.04139e+13	19.2443	-3.90093
6.04139e+13	18.3886	-6.33738
6.04139e+13	17.6073	-5.57439
6.04139e+13	16.4926	-7.29206
6.04139e+13	15.4706	-8.31448
6.04139e+13	17.6661	-6.7028
6.04139e+13	18.8454	-5.51219
6.0414e+13	19.2984	-4.57893
6.0414e+13	18.9964	-6.2979
6.0414e+13	18.3009	-4.78596
6.0414e+13	17.1032	-3.5278
6.0414e+13	19.7275	0.0587885
6.0414e+13	20.8386	2.57722
6.0414e+13	20.9535	1.46366
6.0414e+13	20.2606	0.634741
6.0414e+13	23.0458	2.80306
6.0414e+13	24.2078	4.1837
6.0414e+13	24.4135	5.00111
6.0414e+13	24.1315	5.45878
6.0414e+13	26.7474	8.26667
6.04141e+13	27.8146	10.0033
6.04141e+13	27.5497	11.0448
6.04141e+13	26.6499	8.83644
6.04141e+13	28.9346	9.85066
6.04141e+13	28.9129	6.96231
6.04141e+13	28.1304	5.15843
6.04141e+13	27.2631	1.63477
6.04141e+13	25.7897	-0.946044
6.04141e+13	24.304	-0.155242
6.04141e+13	22.2569	0.450479
6.04141e+13	20.6053	-1.63755
6.04141e+13	18.8265	-3.09199
6.04141e+13	20.689	-4.01368
6.04142e+13	21.3622	-2.01011
6.04142e+13	21.2686	-0.63788
6.04142e+13	20.8604	0.226849
6.04142e+13	19.8058	-1.69986
6.04142e+13	18.7703	-2.89601
6.04142e+13	17.2784	-3.74138
6.04142e+13	15.9364	-4.22146
6.04142e+13	14.4114	-4.46345
6.04142e+13	13.1119	-4.53991
6.04142e+13	11.9628	-4.51251
6.04142e+13	14.3651	-1.99254
6.04142e+13	15.6362	-0.358908
6.04142e+13	16.1007	0.947695
6.04143e+13	16.0032	1.81045
6.04143e+13	15.3865	-0.32451
6.04143e+13	18.2901	0.906611
6.04143e+13	19.716	1.72355
6.04143e+13	20.1356	-0.348456
6.04143e+13	20.0727	-1.61738
6.04143e+13	23.0096	-0.00192809
6.04143e+13	24.4219	1.07247
6.04143e+13	24.5832	-0.879798
6.04143e+13	24.1033	-2.12197
6.04143e+13	26.8172	-0.153573
6.04143e+13	27.2054	1.40234
6.04143e+13	26.651	-0.659712
6.04144e+13	25.8979	0.690129
6.04144e+13	24.4846	-1.02566
6.04144e+13	26.5069	-2.10139
6.04144e+13	27.1293	-0.231907
6.04144e+13	26.9257	0.986783
6.04144e+13	26.4345	1.72341
6.04144e+13	25.2784	2.25756
6.04144e+13	24.0564	2.57735
6.04144e+13	22.3347	0.16504
6.04144e+13	20.6183	-1.47242
6.04144e+13	18.8382	-5.22956
6.04144e+13	17.1309	-7.68632
6.04144e+13	15.8375	-9.10192
6.04144e+13	14.1403	-9.98184
6.04145e+13	12.9029	-10.386
6.04145e+13	11.4622	-7.61318
6.04145e+13	10.375	-8.34152
6.04145e+13	9.19485	-8.66416
6.04145e+13	8.29035	-8.73354
6.04145e+13	7.48845	-8.62651
6.04145e+13	10.3099	-5.84835
6.04145e+13	11.8578	-4.06841
6.04145e+13	12.6448	0.268543
6.04145e+13	12.875	2.94666
6.04145e+13	12.5991	2.15502
6.04145e+13	15.7244	4.16668
6.04145e+13	17.4158	5.45292
6.04145e+13	18.057	3.56576
6.04146e+13	18.1282	2.36706
6.04146e+13	21.4268	4.20521
6.04146e+13	22.9325	5.22564
6.04146e+13	22.8889	5.8817
6.04146e+13	21.0245	6.04485
6.04146e+13	19.6987	3.11204
6.04146e+13	21.9439	4.02642
6.04146e+13	22.7659	4.4711
6.04146e+13	22.48	1.95948
6.04146e+13	21.9951	-1.81044
6.04146e+13	20.9757	-2.06214
6.04147e+13	19.8723	-4.54581
6.04147e+13	21.9254	-6.16177
6.04147e+13	22.7778	-4.776
6.04147e+13	22.9758	-6.03886
6.04147e+13	21.7802	-9.90485
6.04147e+13	19.6478	-12.313
6.04147e+13	18.2126	-13.4424
6.04147e+13	16.3538	-13.8173
6.04147e+13	15.1208	-11.4644
6.04147e+13	13.6414	-9.39551
6.04147e+13	12.5949	-8.08244
6.04147e+13	11.6112	-7.05805
6.04147e+13	10.5574	-8.5853
6.04148e+13	9.77957	-9.43299
6.04148e+13	8.7248	-9.87246
6.04148e+13	7.97461	-10.0261
6.04148e+13	7.03916	-9.85112
6.04148e+13	6.39155	-9.6343
6.04148e+13	5.60164	-9.16163
6.04148e+13	5.03936	-8.75432
6.04148e+13	4.38945	-5.33791
6.04148e+13	7.34468	-3.31187
6.04148e+13	9.32547	-1.59503
6.04148e+13	10.2448	-0.278818
6.04148e+13	10.4766	0.518877
6.04149e+13	10.4465	0.967653
6.04149e+13	13.7317	1.287
6.04149e+13	15.379	-0.861695
6.04149e+13	16.081	-2.49235
6.04149e+13	16.2293	-3.4526
6.04149e+13	19.2596	-4.06682
6.04149e+13	20.8648	-1.9149
6.04149e+13	21.3923	-0.419551
6.04149e+13	21.1214	0.643864
6.04149e+13	20.6478	-1.0033
6.04149e+13	23.2594	0.405948
6.04149e+13	24.3693	-1.18417
6.04149e+13	24.1323	-2.43072
6.0415e+13	23.5996	-3.12808
6.0415e+13	22.2419	-3.57508
6.0415e+13	21.094	-3.79672
6.0415e+13	19.8036	-3.88341
6.0415e+13	18.3711	-3.86954
6.0415e+13	16.7985	-3.77425
6.0415e+13	15.1439	-3.61535
6.0415e+13	13.9699	-3.48215
6.0415e+13	12.4382	-3.26836
6.0415e+13	11.3846	-3.10748
6.0415e+13	10.1499	-2.89875
6.0415e+13	9.23725	-2.73388
6.0415e+13	8.38782	-2.5714
6.0415e+13	7.54622	-2.40156
6.04151e+13	6.93347	-2.27236
6.04151e+13	6.14146	-2.09798
6.04151e+13	5.58066	-1.96854
6.04151e+13	4.82852	-4.77877
6.04151e+13	8.69339	-3.26316
6.04151e+13	10.4426	-2.41298
6.04151e+13	11.2155	-1.79436
6.04151e+13	14.8718	-1.38697
6.04151e+13	16.9082	-1.08328
6.04151e+13	17.8229	-0.861009
6.04151e+13	18.111	-2.93542
6.04151e+13	21.2817	-1.95724
6.04152e+13	22.8355	-1.33962
6.04152e+13	23.3787	-0.874334
6.04152e+13	23.1497	-0.526364
6.04152e+13	22.6547	-2.54328
6.04152e+13	21.2972	-4.16689
6.04152e+13	20.1907	-5.0891
6.04152e+13	18.2676	-5.69084
6.04152e+13	16.8743	-8.51345
6.04152e+13	15.0814	-10.4382
6.04152e+13	13.8648	-11.4281
6.04152e+13	12.3463	-11.861
6.04152e+13	11.254	-11.9669
6.04152e+13	10.2673	-11.8386
6.04152e+13	9.25322	-8.89441
6.04153e+13	8.48244	-6.95707
6.04153e+13	7.48011	-5.14059
6.04153e+13	6.79281	-4.01467
6.04153e+13	5.9513	-2.98628
6.04153e+13	5.38587	-4.82925
6.04153e+13	8.61166	-6.10712
6.04153e+13	10.3464	-6.80158
6.04153e+13	11.2654	-7.15995
6.04153e+13	11.5866	-7.26986
6.04153e+13	11.6107	-7.26214
6.04153e+13	10.9968	-6.97312
6.04153e+13	9.91848	-9.75797
6.04154e+13	9.05348	-8.24885
6.04154e+13	8.03621	-9.97051
6.04154e+13	7.36673	-10.7928
6.04154e+13	10.3725	-8.28623
6.04154e+13	11.8785	-6.76527
6.04154e+13	12.6048	-5.54162
6.04154e+13	12.7966	-4.64764
6.04154e+13	12.6511	-6.30517
6.04154e+13	15.6849	-4.88227
6.04154e+13	17.2524	-3.96884
6.04154e+13	17.8098	-3.08069
6.04154e+13	17.8413	-4.90091
6.04154e+13	17.0698	-6.21874
6.04155e+13	19.8194	-4.39825
6.04155e+13	20.9739	-2.80838
6.04155e+13	21.2579	-4.36762
6.04155e+13	20.5343	-5.43781
6.04155e+13	19.7706	-5.99435
6.04155e+13	18.4317	-3.51624
6.04155e+13	17.3602	-2.00785
6.04155e+13	16.0619	-0.866276
6.04155e+13	14.834	-2.56815
6.04155e+13	13.7063	-3.65978
6.04155e+13	12.428	-4.38685
6.04155e+13	11.5101	-4.77692
6.04155e+13	10.3162	-4.96041
6.04156e+13	9.43261	-2.59982
6.04156e+13	8.36713	-0.66454
6.04156e+13	7.59829	0.510551
6.04156e+13	6.86989	-1.18798
6.04156e+13	6.01232	-5.3478
6.04156e+13	5.04374	-8.26785
6.04156e+13	4.46181	-7.07724
6.04156e+13	3.853	-8.87242
6.04156e+13	3.45584	-9.78901
6.04156e+13	3.04206	-10.2094
6.04156e+13	6.02339	-7.95342
6.04156e+13	7.9266	-6.23582
6.04156e+13	9.03387	-4.89127
6.04157e+13	9.56327	-6.24863
6.04157e+13	9.58004	-7.21178
6.04157e+13	12.7721	-5.33083
6.04157e+13	14.7819	-3.42348
6.04157e+13	14.9693	-5.33493
6.04157e+13	14.2796	-6.23826
6.04157e+13	17.2435	-3.94246
6.04157e+13	18.5518	0.491524
6.04157e+13	18.9705	2.99459
6.04157e+13	18.7543	4.65395
6.04158e+13	18.096	3.31893
6.04158e+13	17.082	2.30462
6.04158e+13	19.3414	3.98341
6.04158e+13	20.3773	5.0285
6.04158e+13	20.518	5.67687
6.04158e+13	20.154	6.01553
6.04158e+13	19.0924	3.49119
6.04158e+13	18.2141	1.97666
6.04158e+13	16.8345	0.729278
6.04158e+13	15.7509	-0.0325972
6.04158e+13	13.8857	-0.702895
6.04159e+13	11.4027	-1.18339
6.04159e+13	9.81389	-4.37211
6.04159e+13	8.56891	-8.96389
6.04159e+13	7.76456	-11.4382
6.04159e+13	6.83222	-12.9984
6.04159e+13	9.29138	-11.5099
6.04159e+13	10.8572	-9.93879
6.04159e+13	11.5675	-8.91311
6.04159e+13	11.593	-7.77994
6.04159e+13	11.4318	-9.36223
6.04159e+13	10.8895	-10.3173
6.04159e+13	13.5976	-8.47998
6.0416e+13	15.1419	-6.63632
6.0416e+13	15.7345	-5.48723
6.0416e+13	15.4366	-4.38804
6.0416e+13	14.8613	-6.21766
6.0416e+13	14.0686	-7.30356
6.0416e+13	13.37	-7.8747
6.0416e+13	12.2457	-8.09841
6.0416e+13	11.4286	-8.1426
6.0416e+13	14.0489	-5.34056
6.0416e+13	15.3418	-3.58173
6.0416e+13	15.6695	-2.03013
6.0416e+13	15.5939	-1.10187
6.0416e+13	14.9764	-3.00228
6.04161e+13	14.3337	-4.12856
6.04161e+13	13.5114	-4.84402
6.04161e+13	12.5851	-2.77326
6.04161e+13	11.8502	-1.47714
6.04161e+13	10.7359	-3.0318
6.04161e+13	13.6766	-4.12891
6.04161e+13	14.9646	-4.69583
6.04161e+13	15.3521	-4.96767
6.04161e+13	15.1923	-5.05106
6.04161e+13	14.8665	-5.04578
6.04161e+13	17.7435	-2.23054
6.04161e+13	19.1251	-0.536013
6.04161e+13	19.4197	0.844055
6.04162e+13	19.2948	1.64177
6.04162e+13	18.4637	2.21935
6.04162e+13	17.65	0.143008
6.04162e+13	16.4616	-1.41303
6.04162e+13	15.3435	-2.39835
6.04162e+13	14.4621	-2.97727
6.04162e+13	13.1336	-3.37841
6.04162e+13	15.5229	-1.17977
6.04162e+13	16.7576	0.58181
6.04162e+13	17.1965	1.62913
6.04162e+13	17.0675	2.33588
6.04162e+13	16.5058	2.79221
6.04162e+13	15.9372	3.04283
6.04162e+13	14.7594	0.367586
6.04163e+13	13.8663	-1.21302
6.04163e+13	16.5254	0.310049
6.04163e+13	17.8207	1.25143
6.04163e+13	18.2929	1.8726
6.04163e+13	18.0497	2.29637
6.04163e+13	17.6241	0.149882
6.04163e+13	16.5962	-1.58339
6.04163e+13	15.6811	-0.118329
6.04163e+13	14.6103	0.926574
6.04163e+13	13.4351	1.64683
6.04163e+13	16.0038	2.09384
6.04163e+13	17.2784	2.37169
6.04164e+13	17.177	-0.840923
6.04164e+13	16.6175	-2.7046
6.04164e+13	15.4876	-3.89906
6.04164e+13	14.6517	-4.50772
6.04164e+13	17.2452	-2.07733
6.04164e+13	18.4492	-0.627528
6.04164e+13	18.844	0.369171
6.04164e+13	18.6075	1.07536
6.04164e+13	18.1728	1.50332
6.04164e+13	16.9947	-0.940873
6.04164e+13	16.0711	-2.36159
6.04164e+13	14.7904	-3.39203
6.04164e+13	17.1687	-3.98983
6.04164e+13	18.269	-1.52881
6.04165e+13	18.5677	-0.0360654
6.04165e+13	18.1181	1.07512
6.04165e+13	17.4658	1.75438
6.04165e+13	16.8457	2.14912
6.04165e+13	15.636	2.41956
6.04165e+13	14.6922	2.5549
6.04165e+13	13.8572	2.61352
6.04165e+13	12.8673	2.60924
6.04165e+13	12.0578	2.57913
6.04165e+13	10.9693	2.48994
6.04165e+13	10.1434	0.0296949
6.04165e+13	9.2969	-1.7551
6.04165e+13	8.46764	-2.98892
6.04165e+13	7.82534	-3.73302
6.04165e+13	6.86991	-4.25726
6.04166e+13	6.21375	-4.51207
6.04166e+13	9.56581	-1.65952
6.04166e+13	11.3012	0.0334962
6.04166e+13	12.1954	1.20882
6.04166e+13	12.3931	2.06926
6.04166e+13	11.8135	-0.63986
6.04166e+13	15.0641	0.641926
6.04166e+13	16.7284	1.45711
6.04166e+13	17.3842	-0.625115
6.04166e+13	17.5078	-4.22408
6.04166e+13	16.8989	-7.031
6.04166e+13	16.2849	-8.61961
6.04166e+13	15.2572	-9.61779
6.04167e+13	14.3534	-10.1113
6.04167e+13	13.4387	-10.2895
6.04167e+13	12.328	-10.1874
6.04167e+13	11.4632	-10.0069
6.04167e+13	10.1146	-9.47302
6.04167e+13	8.90709	-8.88044
6.04167e+13	11.9174	-5.17149
6.04167e+13	13.3493	-2.6187
6.04167e+13	13.8516	-1.02683
6.04167e+13	13.8137	2.60921
6.04167e+13	13.4282	4.98565
6.04167e+13	13.0177	6.35846
6.04167e+13	12.1186	7.31434
6.04168e+13	11.4294	5.44901
6.04168e+13	10.3549	3.74167
6.04168e+13	9.58001	2.6987
6.04168e+13	8.66445	1.84503
6.04168e+13	7.88518	1.263
6.04168e+13	6.88362	0.75429
6.04168e+13	6.14316	0.435569
6.04168e+13	9.41373	3.152
6.04168e+13	11.0603	4.72625
6.04168e+13	11.7728	5.68529
6.04168e+13	11.7302	6.18467
6.04169e+13	11.3025	0.7167
6.04169e+13	10.4744	-3.14145
6.04169e+13	9.88551	-5.20113
6.04169e+13	9.14521	-6.53736
6.04169e+13	8.54594	-7.26465
6.04169e+13	7.96294	-9.89999
6.04169e+13	7.33183	-11.6116
6.04169e+13	9.81547	-10.4449
6.04169e+13	11.5418	-9.09767
6.04169e+13	12.3518	-8.19017
6.04169e+13	12.4581	-7.20836
6.04169e+13	12.3372	-6.56681
6.04169e+13	11.8028	-5.9077
6.0417e+13	11.2763	-7.78993
6.0417e+13	10.7963	-8.89059
6.0417e+13	9.90267	-4.18342
6.0417e+13	9.22879	-3.69932
6.0417e+13	8.23897	-3.1725
6.0417e+13	7.56167	-2.83285
6.0417e+13	10.7495	0.434433
6.0417e+13	12.3232	2.28356
6.0417e+13	13.0368	0.915483
6.0417e+13	13.2309	4.90241
6.0417e+13	13.0426	7.58622
6.0417e+13	12.5539	9.34651
6.0417e+13	12.0805	10.3309
6.0417e+13	11.2553	10.8617
6.04171e+13	10.5731	11.0598
6.04171e+13	9.81527	10.9987
6.04171e+13	9.00751	10.7355
6.04171e+13	8.39579	10.4638
6.04171e+13	7.49762	4.19931
6.04171e+13	6.36482	-0.901507
6.04171e+13	5.64185	-3.71514
6.04171e+13	5.00601	-5.49443
6.04171e+13	4.48739	-6.53301
6.04171e+13	4.11013	-9.4205
6.04171e+13	3.62261	-11.5046
6.04171e+13	6.63465	-10.1787
6.04172e+13	8.74461	-8.76619
6.04172e+13	9.78255	-7.84527
6.04172e+13	10.1618	-9.70718
6.04172e+13	10.2137	-13.1201
6.04172e+13	9.87001	-15.3671
6.04172e+13	9.48606	-16.5337
6.04172e+13	9.00414	-17.052
6.04172e+13	8.4198	-17.0861
6.04172e+13	7.93843	-14.6449
6.04172e+13	7.17326	-12.0962
6.04172e+13	6.6301	-12.898
6.04172e+13	5.89328	-13.1311
6.04172e+13	5.30492	-13.0446
6.04173e+13	8.75744	-9.59
6.04173e+13	10.4889	-7.53113
6.04173e+13	11.3473	-5.67278
6.04173e+13	11.6389	-2.05829
6.04173e+13	11.4502	0.654377
6.04173e+13	11.1324	2.30707
6.04173e+13	10.6435	3.41395
6.04173e+13	10.0203	1.63259
6.04173e+13	9.50314	0.52191
6.04173e+13	8.64245	-0.446045
6.04173e+13	11.4009	1.39272
6.04173e+13	9.14974	2.82447
6.04173e+13	7.61741	3.66649
6.04174e+13	10.3976	4.2238
6.04174e+13	11.5309	7.64102
6.04174e+13	11.9024	6.71765
6.04174e+13	11.8591	3.52935
6.04174e+13	11.4893	1.25258
6.04174e+13	11.1067	-0.125785
6.04174e+13	10.3517	-1.24515
6.04174e+13	9.7684	-1.89262
6.04174e+13	12.6478	-2.35636
6.04174e+13	14.1195	-2.60772
6.04174e+13	14.7804	-2.73785
6.04174e+13	14.8391	-2.77722
6.04174e+13	14.6732	-2.7745
6.04175e+13	13.9178	-2.69038
6.04175e+13	13.2284	-2.60574
6.04175e+13	12.1663	-2.46538
6.04175e+13	11.3755	-2.35565
6.04175e+13	10.205	-2.18727
6.04175e+13	9.35939	-2.05993
6.04175e+13	8.43402	-1.9165
6.04175e+13	7.6889	-1.79689
6.04175e+13	7.14288	-3.93226
6.04175e+13	6.40379	-5.60918
6.04175e+13	5.87987	-6.55258
6.04175e+13	5.22814	-7.12643
6.04175e+13	4.75593	-7.38572
6.04175e+13	4.23844	-4.69279
6.04176e+13	3.83265	-2.91882
6.04176e+13	3.48101	-1.6827
6.04176e+13	3.11207	-0.726321
6.04176e+13	2.8455	-0.136253
6.04176e+13	6.40385	3.09028
6.04176e+13	8.39832	5.0287
6.04176e+13	9.58818	6.52781
6.04176e+13	9.94367	7.28926
6.04176e+13	9.8605	4.7566
6.04176e+13	9.66533	3.25159
6.04176e+13	12.858	2.03196
6.04176e+13	14.5097	1.28491
6.04176e+13	15.3148	-1.6458
6.04177e+13	15.4931	-3.68192
6.04177e+13	15.3914	-4.90311
6.04177e+13	14.7474	-5.78625
6.04177e+13	17.4769	-6.26835
6.04177e+13	18.94	-6.49362
6.04177e+13	19.451	-6.53666
6.04177e+13	18.5469	-6.25282
6.04177e+13	16.8797	-5.79226
6.04177e+13	15.6003	-5.43296
6.04177e+13	14.4314	-5.10661
6.04177e+13	13.2474	-4.77909
6.04177e+13	12.4023	-4.54257
6.04177e+13	11.2979	-4.23982
6.04178e+13	10.4631	-1.70894
6.04178e+13	9.51757	0.228101
6.04178e+13	8.70283	1.49693
6.04178e+13	7.96539	2.33421
6.04178e+13	7.211	2.89462
6.04178e+13	6.64103	0.941609
6.04178e+13	5.89774	-0.706296
6.04178e+13	5.36512	-1.69203
6.04178e+13	4.73887	-2.41919
6.04178e+13	4.2931	-0.371095
6.04178e+13	7.39995	1.06766
6.04178e+13	9.32984	2.05727
6.04179e+13	10.3799	5.54776
6.04179e+13	10.5484	8.02538
6.04179e+13	10.3169	3.44015
6.04179e+13	10.0186	0.794283
6.04179e+13	9.47123	-1.13096
6.04179e+13	12.3656	0.167031
6.04179e+13	13.9812	1.05249
6.04179e+13	14.6841	1.64221
6.04179e+13	14.6985	-0.624322
6.04179e+13	14.1096	-2.2558
6.04179e+13	17.2577	-3.40272
6.04179e+13	18.5398	-3.96587
6.0418e+13	18.663	-1.42944
6.0418e+13	18.4229	0.0359937
6.0418e+13	17.607	1.10827
6.0418e+13	16.8228	1.74284
6.0418e+13	15.7029	-0.334029
6.0418e+13	14.5684	-1.71755
6.0418e+13	13.2576	-2.67984
6.0418e+13	12.2342	-3.23374
6.0418e+13	11.114	-1.04283
6.0418e+13	10.0608	0.472443
6.0418e+13	9.06818	1.50411
